time,value
208.316,0.0915241172620902
208.32,0.09048270524660461
208.324,0.0893841424151235
208.328,0.08822912264349707
208.332,0.08701837546695937
208.336,0.08575266561936584
208.34,0.08443279255020757
208.344,0.08305958991958051
208.348,0.08163392507171033
208.352,0.08015669848708536
208.356,0.07862884321366576
208.36,0.07705132427757486
208.364,0.07542513807361283
208.368,0.07375131173582672
208.372,0.0720309024887915
208.376,0.07026499697989295
208.38,0.06845471059286788
208.38400000000001,0.06660118674341473
208.388,0.06470559615694146
208.392,0.06276913612907488
208.39600000000002,0.060793029769455435
208.4,0.05877852522925029
208.404,0.056726894912687
208.40800000000002,0.05463943467342787
208.412,0.052517462996139144
208.416,0.05036232016357489
208.42000000000002,0.04817536741015925
208.424,0.04595798606214532
208.428,0.04371157666509887
208.43200000000002,0.04143755809932256
208.436,0.039137366683723626
208.44,0.03681245526848061
208.44400000000002,0.03446429231745279
208.448,0.0320943609807316
208.452,0.029704158157702172
208.45600000000002,0.02729519355171904
208.46,0.024868988716481688
208.464,0.022427076094944154
208.46800000000002,0.019970998051434388
208.472,0.01750230589753121
208.476,0.015022558912089312
208.48000000000002,0.012533323356431545
208.484,0.010036171485110042
208.488,0.007532680552791875
208.492,0.005024431817985647
208.496,0.002513009544329818
208.5,6.172591256084614e-15
208.504,-0.0025130095443174766
208.508,-0.005024431817973317
208.512,-0.007532680552779564
208.516,-0.010036171485120381
208.52,-0.012533323356441854
208.524,-0.015022558912077107
208.528,-0.01750230589751905
208.532,-0.01997099805144457
208.536,-0.022427076094932122
208.54,-0.024868988716469732
208.544,-0.027295193551729036
208.548,-0.029704158157690383
208.552,-0.03209436098071991
208.556,-0.034464292317462536
208.56,-0.03681245526846913
208.564,-0.03913736668371226
208.568,-0.04143755809933202
208.572,-0.043711576665087765
208.576,-0.04595798606213435
208.58,-0.048175367410168354
208.584,-0.05036232016356423
208.588,-0.05251746299612864
208.592,-0.05463943467343657
208.596,-0.05672689491267683
208.6,-0.0587785252292403
208.604,-0.060793029769463686
208.608,-0.06276913612906528
208.612,-0.06470559615693204
208.616,-0.06660118674342247
208.62,-0.06845471059287546
208.624,-0.07026499697988417
208.62800000000001,-0.07203090248879872
208.632,-0.07375131173581838
208.636,-0.07542513807360472
208.64000000000001,-0.07705132427758149
208.644,-0.07862884321365812
208.648,-0.08015669848707797
208.65200000000002,-0.08163392507171634
208.656,-0.08305958991958631
208.66,-0.08443279255020095
208.66400000000002,-0.08575266561937117
208.668,-0.08701837546695329
208.672,-0.08822912264349125
208.67600000000002,-0.08938414241512817
208.68,-0.09048270524659935
208.684,-0.09152411726208522
208.68800000000002,-0.09250772068344444
208.692,-0.09343289424566444
208.696,-0.09429905358928611
208.70000000000002,-0.09510565162951895
208.704,-0.09585217890173803
208.708,-0.09653816388332516
208.71200000000002,-0.09716317329146835
208.716,-0.09772681235681807
208.72,-0.09822872507286584
208.72400000000002,-0.09866859442078624
208.728,-0.09904614256966637
208.732,-0.09936113105200071
208.73600000000002,-0.09961336091431827
208.74,-0.09980267284282725
208.744,-0.09992894726405863
208.748,-0.0999921044203814
208.752,-0.0999921044203817
208.756,-0.09992894726405956
208.76,-0.09980267284282739
208.764,-0.09961336091431645
208.768,-0.09936113105200095
208.772,-0.09904614256966665
208.776,-0.09866859442078657
208.78,-0.0982287250728705
208.784,-0.09772681235682333
208.788,-0.09716317329146884
208.792,-0.0965381638833257
208.796,-0.09585217890173862
208.8,-0.09510565162951257
208.804,-0.0942990535892868
208.808,-0.09343289424566517
208.812,-0.09250772068344522
208.816,-0.09152411726209521
208.82,-0.0904827052466099
208.824,-0.0893841424151291
208.828,-0.08822912264349222
208.832,-0.0870183754669543
208.836,-0.08575266561936055
208.84,-0.08443279255020206
208.844,-0.08305958991958745
208.848,-0.08163392507171752
208.852,-0.0801566984870928
208.856,-0.07862884321367344
208.86,-0.0770513242775828
208.864,-0.07542513807360607
208.868,-0.07375131173581977
208.872,-0.07203090248878437
208.876,-0.07026499697988563
208.88,-0.06845471059287694
208.88400000000001,-0.06660118674342401
208.888,-0.06470559615695096
208.892,-0.06276913612908457
208.89600000000002,-0.060793029769465316
208.9,-0.058778525229241964
208.904,-0.056726894912678516
208.90800000000002,-0.05463943467341925
208.912,-0.05251746299613039
208.916,-0.05036232016358564
208.92000000000002,-0.04817536741017016
208.924,-0.04595798606215637
208.928,-0.04371157666508961
208.93200000000002,-0.04143755809933389
208.936,-0.039137366683714155
208.94,-0.03681245526847104
208.94400000000002,-0.03446429231744312
208.948,-0.03209436098072186
208.952,-0.02970415815771406
208.95600000000002,-0.027295193551731014
208.96,-0.024868988716493744
208.964,-0.02242707609493412
208.96800000000002,-0.019970998051424303
208.972,-0.017502305897521078
208.976,-0.015022558912079138
208.98000000000002,-0.012533323356421334
208.984,-0.010036171485122427
208.988,-0.007532680552804286
208.992,-0.005024431817998078
208.996,-0.0025130095443422606
209.0,4.118031944445366e-15
209.004,0.0025130095443277635
209.008,0.005024431817983595
209.012,0.007532680552789825
209.016,0.010036171485107997
209.02,0.012533323356429508
209.024,0.015022558912064802
209.028,0.017502305897506797
209.032,0.019970998051432376
209.036,0.022427076094942152
209.04,0.0248689887164797
209.044,0.02729519355173894
209.048,0.029704158157700212
209.052,0.03209436098070813
209.056,0.03446429231745085
209.06,0.036812455268457556
209.064,0.03913736668372173
209.068,0.04143755809932069
209.072,0.04371157666509702
209.076,0.04595798606214349
209.08,0.048175367410177375
209.084,0.050362320163573115
209.088,0.05251746299611805
209.092,0.05463943467342615
209.096,0.05672689491266658
209.1,0.058778525229248625
209.104,0.06079302976947187
209.108,0.06276913612907328
209.112,0.0647055961569399
209.116,0.06660118674343016
209.12,0.06845471059286638
209.124,0.0702649969798753
209.12800000000001,0.07203090248879009
209.132,0.07375131173580998
209.136,0.07542513807361148
209.14000000000001,0.07705132427758804
209.144,0.07862884321366448
209.148,0.08015669848708412
209.15200000000002,0.08163392507172229
209.156,0.08305958991957939
209.16,0.08443279255019427
209.16400000000002,0.08575266561936477
209.168,0.08701837546694714
209.172,0.0882291226434961
209.17600000000002,0.08938414241513278
209.18,0.09048270524660372
209.184,0.09152411726208937
209.18800000000002,0.09250772068344836
209.192,0.09343289424566
209.196,0.09429905358928196
209.20000000000002,0.0951056516295151
209.204,0.09585217890173447
209.208,0.09653816388332785
209.21200000000002,0.0971631732914708
209.216,0.09772681235682025
209.22,0.09822872507286777
209.22400000000002,0.0986685944207879
209.228,1.0990461425696647
209.232,1.0993611310519993
209.23600000000002,1.0996133609143173
209.24,1.0998026728428278
209.244,1.099928947264059
209.248,1.0999921044203815
209.252,1.0999921044203815
209.256,1.0999289472640592
209.26,1.099802672842828
209.264,1.0996133609143175
209.268,1.0993611310520024
209.272,1.0990461425696652
209.276,0.09866859442078489
209.28,0.09822872507286856
209.284,0.09772681235682114
209.288,0.09716317329146641
209.292,0.09653816388332895
209.296,0.09585217890174216
209.3,0.0951056516295164
209.304,0.09429905358929093
209.308,0.0934328942456615
209.312,0.09250772068344132
209.316,0.09152411726209106
209.32,0.09048270524660551
209.324,0.08938414241512448
209.328,0.08822912264349808
209.332,0.08701837546696044
209.336,0.08575266561936695
209.34,0.08443279255020872
209.344,0.08305958991958173
209.348,0.08163392507171158
209.352,0.08015669848708665
209.356,0.07862884321366709
209.36,0.07705132427757623
209.364,0.07542513807361424
209.368,0.07375131173582818
209.372,0.072030902488793
209.376,0.07026499697989448
209.38,0.06845471059286945
209.38400000000001,0.06660118674341634
209.388,0.0647055961569431
209.392,0.06276913612907656
209.39600000000002,0.06079302976945714
209.4,0.05877852522925203
209.404,0.05672689491268878
209.40800000000002,0.05463943467342968
209.412,0.052517462996121624
209.416,0.05036232016357675
209.42000000000002,0.04817536741016114
209.424,0.04595798606214723
209.428,0.04371157666510081
209.43200000000002,0.04143755809932452
209.436,0.03913736668372561
209.44,0.03681245526848261
209.44400000000002,0.034464292317454806
209.448,0.03209436098071211
209.452,0.029704158157704226
209.45600000000002,0.02729519355172111
209.46,0.024868988716483777
209.464,0.022427076094946253
209.46800000000002,0.0199709980514365
209.472,0.01750230589753333
209.476,0.015022558912091444
209.48000000000002,0.012533323356433685
209.484,0.010036171485112187
209.488,0.007532680552794023
209.492,0.005024431817987801
209.496,0.0025130095443319737
209.5,8.328712399347862e-15
209.504,-0.002513009544315321
209.508,-0.005024431817971164
209.512,-0.007532680552777416
209.516,-0.010036171485118237
209.52,-0.012533323356439714
209.524,-0.015022558912074975
209.528,-0.017502305897516928
209.532,-0.019970998051442458
209.536,-0.02242707609493002
209.54,-0.024868988716467644
209.544,-0.027295193551726965
209.548,-0.029704158157710037
209.552,-0.03209436098071788
209.556,-0.03446429231746052
209.56,-0.036812455268467124
209.564,-0.03913736668371028
209.568,-0.04143755809933006
209.572,-0.04371157666508583
209.576,-0.045957986062132444
209.58,-0.04817536741016647
209.584,-0.05036232016358201
209.588,-0.05251746299612681
209.592,-0.05463943467343477
209.596,-0.056726894912675054
209.6,-0.05877852522923856
209.604,-0.06079302976946197
209.608,-0.0627691361290636
209.612,-0.06470559615693042
209.616,-0.06660118674342087
209.62,-0.06845471059287388
209.624,-0.07026499697988263
209.62800000000001,-0.07203090248879722
209.632,-0.07375131173581694
209.636,-0.0754251380736033
209.64000000000001,-0.0770513242775801
209.644,-0.0786288432136568
209.648,-0.08015669848707668
209.65200000000002,-0.08163392507171509
209.656,-0.08305958991958512
209.66,-0.0844327925501998
209.66400000000002,-0.08575266561937007
209.668,-0.08701837546695224
209.672,-0.08822912264349025
209.67600000000002,-0.0893841424151272
209.68,-0.09048270524659843
209.684,-0.09152411726209352
209.68800000000002,-0.09250772068344362
209.692,-0.09343289424566367
209.696,-0.09429905358928539
209.70000000000002,-0.09510565162951828
209.704,-0.09585217890173742
209.708,-0.09653816388332459
209.71200000000002,-0.09716317329146786
209.716,-0.09772681235681761
209.72,-0.0982287250728697
209.72400000000002,-0.09866859442078957
209.728,-0.09904614256966607
209.732,-0.09936113105200048
209.73600000000002,-0.09961336091431808
209.74,-0.09980267284282712
209.744,-0.09992894726405854
209.748,-0.09999210442038137
209.752,-0.09999210442038173
209.756,-0.09992894726405878
209.76,-0.09980267284282753
209.764,-0.09961336091431663
209.768,-0.09936113105200119
209.772,-0.09904614256966694
209.776,-0.0986685944207869
209.78,-0.09822872507287089
209.784,-0.09772681235682379
209.788,-0.09716317329146935
209.792,-0.09653816388332626
209.796,-0.09585217890173924
209.8,-0.09510565162951323
209.804,-0.09429905358928752
209.808,-0.09343289424566593
209.812,-0.09250772068344604
209.816,-0.09152411726209608
209.82,-0.09048270524660114
209.824,-0.08938414241513006
209.828,-0.08822912264349325
209.832,-0.08701837546695537
209.836,-0.08575266561936165
209.84,-0.08443279255020321
209.844,-0.08305958991958866
209.848,-0.08163392507171877
209.852,-0.08015669848709409
209.856,-0.07862884321366073
209.86,-0.07705132427756967
209.864,-0.07542513807360748
209.868,-0.07375131173582122
209.872,-0.07203090248878587
209.876,-0.07026499697988715
209.88,-0.06845471059287853
209.88400000000001,-0.06660118674342562
209.888,-0.0647055961569526
209.892,-0.06276913612906855
209.89600000000002,-0.060793029769448975
209.9,-0.058778525229243705
209.904,-0.05672689491268029
209.90800000000002,-0.054639434673421056
209.912,-0.05251746299613222
209.916,-0.05036232016358751
209.92000000000002,-0.048175367410172046
209.924,-0.045957986062158285
209.928,-0.04371157666509155
209.93200000000002,-0.04143755809931516
209.936,-0.039137366683716146
209.94,-0.03681245526847304
209.94400000000002,-0.03446429231744515
209.948,-0.0320943609807239
209.952,-0.029704158157716116
209.95600000000002,-0.02729519355173309
209.96,-0.024868988716495836
209.964,-0.022427076094936223
209.96800000000002,-0.01997099805142642
209.972,-0.0175023058975232
209.976,-0.01502255891208127
209.98000000000002,-0.012533323356423473
209.984,-0.01003617148512457
209.988,-0.007532680552806436
209.992,-0.005024431817977523
209.996,-0.002513009544321686
210.0,1.9619108011821185e-15
210.004,0.0025130095443256085
210.008,0.0050244318179814415
210.012,0.007532680552787677
210.016,0.010036171485105853
210.02,0.012533323356427368
210.024,0.01502255891206267
210.028,0.017502305897527062
210.032,0.01997099805145254
210.036,0.022427076094940046
210.04,0.024868988716477608
210.044,0.02729519355173686
210.048,0.029704158157698148
210.052,0.03209436098070608
210.056,0.034464292317448825
210.06,0.03681245526845555
210.064,0.03913736668371975
210.068,0.04143755809933942
210.072,0.04371157666509508
210.076,0.045957986062141576
210.08,0.04817536741017549
210.084,0.050362320163571256
210.088,0.05251746299611622
210.092,0.05463943467342435
210.096,0.056726894912664805
210.1,0.058778525229246883
210.104,0.060793029769470146
210.108,0.0627691361290716
210.112,0.06470559615693826
210.116,0.06660118674342855
210.12,0.06845471059286481
210.124,0.07026499697987378
210.12800000000001,0.07203090248878859
210.132,0.07375131173580853
210.136,0.07542513807361007
210.14000000000001,0.07705132427758667
210.144,0.07862884321366315
210.148,0.08015669848708284
210.15200000000002,0.08163392507172103
210.156,0.08305958991957818
210.16,0.08443279255019312
210.16400000000002,0.08575266561936366
210.168,0.08701837546695729
210.172,0.08822912264349508
210.17600000000002,0.08938414241513182
210.18,0.0904827052466028
210.184,0.09152411726208849
210.18800000000002,0.09250772068344754
210.192,0.09343289424565923
210.196,0.09429905358928124
210.20000000000002,0.09510565162951444
210.204,0.09585217890174036
210.208,0.09653816388332728
210.21200000000002,0.09716317329147028
210.216,0.09772681235681979
210.22,0.09822872507286737
210.22400000000002,0.09866859442078756
210.228,1.0990461425696643
210.232,1.099361131051999
210.23600000000002,1.099613360914317
210.24,1.0998026728428278
210.244,1.099928947264059
210.248,1.0999921044203815
210.252,1.0999921044203815
210.256,1.0999289472640592
210.26,1.0998026728428283
210.264,1.0996133609143177
210.268,1.0993611310520026
210.272,1.0990461425696656
210.276,0.09866859442078524
210.28,0.09822872507286896
210.284,0.0977268123568216
210.288,0.09716317329146693
210.292,0.0965381638833295
210.296,0.09585217890174277
210.3,0.09510565162951706
210.304,0.09429905358928409
210.308,0.09343289424566226
210.312,0.09250772068344214
210.316,0.09152411726209192
210.32,0.09048270524660644
210.324,0.08938414241512543
210.328,0.0882291226434991
210.332,0.08701837546696149
210.336,0.08575266561936805
210.34,0.08443279255019769
